station_id,date,time_band_key,validations
20050,2023-04-26,5,33.0
20050,2023-05-26,5,0.0
20050,2023-06-26,5,142.0
20050,2023-07-26,5,118.0
20050,2023-08-26,5,0.0
20050,2023-09-26,5,114.0
20050,2023-10-26,5,88.0
20050,2023-11-26,5,91.0
20050,2023-12-26,5,70.0
20050,2023-01-26,3,273.0
20050,2023-02-26,3,246.0
20050,2023-03-26,3,243.0
20050,2023-04-26,3,93.0
20050,2023-05-26,3,0.0
20050,2023-06-26,3,258.0
20050,2023-07-26,3,260.0
20050,2023-08-26,3,52.0
20050,2023-09-26,3,256.0
20050,2023-10-26,3,115.0
20050,2023-11-26,3,137.0
20050,2023-12-26,3,155.0
20050,2023-01-26,6,131.0
20050,2023-02-26,6,117.0
20050,2023-03-26,6,121.0
20050,2023-04-26,6,114.0
20050,2023-05-26,6,0.0
20050,2023-06-26,6,160.0
20050,2023-07-26,6,118.0
20050,2023-08-26,6,110.0
20050,2023-09-26,6,150.0
20050,2023-10-26,6,41.0
20050,2023-11-26,6,74.0
20050,2023-12-26,6,71.0
20050,2023-01-26,7,2.0
20050,2023-02-26,7,10.0
20050,2023-03-26,7,13.0
20050,2023-04-26,7,9.0
20050,2023-05-26,7,0.0
20050,2023-06-26,7,13.0
20050,2023-07-26,7,14.0
20050,2023-08-26,7,0.0
20050,2023-09-26,7,1.0
20050,2023-10-26,7,3.0
20050,2023-11-26,7,0.0
20050,2023-12-26,7,2.0
20095,2023-01-26,4,0.0
20095,2023-02-26,4,0.0
20095,2023-08-26,4,0.0
20095,2023-09-26,4,1.0
20095,2023-10-26,4,1.0
20095,2023-11-26,4,3.0
20095,2023-12-26,4,3.0
20095,2023-03-26,1,0.0
20095,2023-07-26,1,6.0
20095,2023-08-26,1,0.0
20095,2023-09-26,1,21.0
20095,2023-10-26,1,9.0
20095,2023-11-26,1,22.0
20095,2023-12-26,1,15.0
20095,2023-03-26,2,0.0
20095,2023-07-26,2,7.0
20095,2023-08-26,2,0.0
20095,2023-09-26,2,26.0
20095,2023-10-26,2,17.0
20095,2023-11-26,2,27.0
20095,2023-12-26,2,36.0
20095,2023-03-26,5,0.0
20095,2023-07-26,5,7.0
20095,2023-08-26,5,0.0
20095,2023-09-26,5,48.0
20095,2023-10-26,5,21.0
20095,2023-11-26,5,31.0
20095,2023-12-26,5,21.0
20095,2023-02-26,3,0.0
20095,2023-07-26,3,10.0
20095,2023-08-26,3,0.0
20095,2023-09-26,3,74.0
20095,2023-10-26,3,24.0
20095,2023-11-26,3,39.0
20095,2023-12-26,3,25.0
20095,2023-07-26,6,4.0
20095,2023-08-26,6,8.0
20095,2023-09-26,6,44.0
20095,2023-10-26,6,15.0
20095,2023-11-26,6,13.0
20095,2023-12-26,6,16.0
20095,2023-01-26,7,0.0
20095,2023-02-26,7,0.0
20095,2023-04-26,7,0.0
20095,2023-07-26,7,2.0
20095,2023-08-26,7,0.0
20095,2023-09-26,7,0.0
20095,2023-10-26,7,0.0
20095,2023-11-26,7,0.0
20095,2023-12-26,7,0.0
17038,2023-01-25,4,151.0
17038,2023-02-25,4,0.0
17038,2023-03-25,4,0.0
17038,2023-04-25,4,117.0
17038,2023-05-25,4,214.0
17038,2023-06-25,4,182.0
17038,2023-07-25,4,113.0
17038,2023-08-25,4,129.0
17038,2023-09-25,4,0.0
17038,2023-10-25,4,60.0
17038,2023-11-25,4,0.0
17038,2023-12-25,4,69.0
17038,2023-01-25,1,2078.0
17038,2023-02-25,1,0.0
17038,2023-03-25,1,2.0
17038,2023-04-25,1,1813.0
17038,2023-05-25,1,1291.0
17038,2023-06-25,1,2571.0
17038,2023-07-25,1,2083.0
17038,2023-08-25,1,855.0
17038,2023-09-25,1,0.0
17038,2023-10-25,1,848.0
17038,2023-11-25,1,0.0
17038,2023-12-25,1,999.0
17038,2023-01-25,2,1491.0
17038,2023-02-25,2,0.0
17038,2023-03-25,2,0.0
17038,2023-04-25,2,1489.0
17038,2023-05-25,2,2208.0
17038,2023-06-25,2,2287.0
17038,2023-07-25,2,1712.0
17038,2023-08-25,2,1605.0
17038,2023-09-25,2,0.0
17038,2023-10-25,2,796.0
17038,2023-11-25,2,0.0
17038,2023-12-25,2,813.0
17038,2023-01-25,5,2673.0
17038,2023-02-25,5,0.0
17038,2023-03-25,5,0.0
17038,2023-04-25,5,5076.0
17038,2023-05-25,5,2783.0
17038,2023-06-25,5,3037.0
17038,2023-07-25,5,2963.0
17038,2023-08-25,5,1804.0
17038,2023-09-25,5,0.0
17038,2023-10-25,5,1342.0
17038,2023-11-25,5,0.0
17038,2023-12-25,5,1959.0
17038,2023-01-25,3,11512.0
17038,2023-02-25,3,2.0
17038,2023-03-25,3,1.0
17038,2023-04-25,3,3194.0
17038,2023-05-25,3,301.0
17038,2023-06-25,3,11716.0
17038,2023-07-25,3,11751.0
17038,2023-08-25,3,270.0
17038,2023-09-25,3,0.0
17038,2023-10-25,3,4145.0
17038,2023-11-25,3,0.0
17038,2023-12-25,3,6730.0
17038,2023-01-25,6,2773.0
17038,2023-02-25,6,1229.0
17038,2023-03-25,6,925.0
17038,2023-04-25,6,1250.0
17038,2023-05-25,6,0.0
17038,2023-06-25,6,2954.0
17038,2023-07-25,6,2770.0
17038,2023-08-25,6,0.0
17038,2023-09-25,6,1.0
17038,2023-10-25,6,936.0
17038,2023-11-25,6,449.0
17038,2023-12-25,6,1384.0
17038,2023-01-25,7,33.0
17038,2023-02-25,7,0.0
17038,2023-03-25,7,0.0
17038,2023-04-25,7,61.0
17038,2023-05-25,7,171.0
17038,2023-06-25,7,97.0
17038,2023-07-25,7,182.0
17038,2023-08-25,7,350.0
17038,2023-09-25,7,0.0
17038,2023-10-25,7,13.0
17038,2023-11-25,7,0.0
17038,2023-12-25,7,30.0
20001,2023-01-25,4,6.0
20001,2023-02-25,4,0.0
20001,2023-03-25,4,0.0
20001,2023-04-25,4,3.0
20001,2023-05-25,4,13.0
20001,2023-06-25,4,11.0
20001,2023-07-25,4,7.0
20001,2023-08-25,4,1.0
20001,2023-09-25,4,0.0
20001,2023-10-25,4,2.0
20001,2023-11-25,4,0.0
20001,2023-12-25,4,4.0
20001,2023-01-25,1,243.0
20001,2023-02-25,1,0.0
20001,2023-03-25,1,0.0
20001,2023-04-25,1,161.0
20001,2023-05-25,1,114.0
20001,2023-06-25,1,349.0
20001,2023-07-25,1,294.0
20001,2023-08-25,1,130.0
20001,2023-09-25,1,0.0
20001,2023-10-25,1,142.0
20001,2023-11-25,1,0.0
20001,2023-12-25,1,118.0
20001,2023-01-25,2,186.0
20001,2023-02-25,2,0.0
20001,2023-03-25,2,0.0
20001,2023-04-25,2,157.0
20001,2023-05-25,2,264.0
20001,2023-06-25,2,350.0
20001,2023-07-25,2,180.0
20001,2023-08-25,2,270.0
20001,2023-09-25,2,0.0
20001,2023-10-25,2,126.0
20001,2023-11-25,2,0.0
20001,2023-12-25,2,83.0
20001,2023-01-25,5,276.0
20001,2023-02-25,5,0.0
20001,2023-03-25,5,0.0
20001,2023-04-25,5,425.0
20001,2023-05-25,5,533.0
20001,2023-06-25,5,291.0
20001,2023-07-25,5,239.0
20001,2023-08-25,5,423.0
20001,2023-09-25,5,0.0
20001,2023-10-25,5,217.0
20001,2023-11-25,5,0.0
20001,2023-12-25,5,198.0
20001,2023-01-25,3,806.0
20001,2023-02-25,3,34.0
20001,2023-03-25,3,34.0
20001,2023-04-25,3,281.0
20001,2023-05-25,3,325.0
20001,2023-06-25,3,748.0
20001,2023-07-25,3,720.0
20001,2023-08-25,3,236.0
20001,2023-09-25,3,0.0
20001,2023-10-25,3,457.0
20001,2023-11-25,3,62.0
20001,2023-12-25,3,383.0
20001,2023-01-25,6,372.0
20001,2023-02-25,6,176.0
20001,2023-03-25,6,113.0
20001,2023-04-25,6,189.0
20001,2023-05-25,6,0.0
20001,2023-06-25,6,332.0
20001,2023-07-25,6,295.0
20001,2023-08-25,6,0.0
20001,2023-09-25,6,133.0
20001,2023-10-25,6,156.0
20001,2023-11-25,6,99.0
20001,2023-12-25,6,191.0
20001,2023-01-25,7,3.0
20001,2023-02-25,7,0.0
20001,2023-03-25,7,0.0
20001,2023-04-25,7,2.0
20001,2023-05-25,7,15.0
20001,2023-06-25,7,25.0
20001,2023-07-25,7,23.0
20001,2023-08-25,7,6.0
20001,2023-09-25,7,0.0
20001,2023-10-25,7,0.0
20001,2023-11-25,7,0.0
20001,2023-12-25,7,1.0
20004,2023-01-25,4,33.0
20004,2023-02-25,4,0.0
20004,2023-03-25,4,0.0
20004,2023-04-25,4,38.0
20004,2023-05-25,4,46.0
20004,2023-06-25,4,70.0
20004,2023-07-25,4,57.0
20004,2023-08-25,4,30.0
20004,2023-09-25,4,0.0
20004,2023-10-25,4,40.0
20004,2023-11-25,4,0.0
20004,2023-12-25,4,59.0
20004,2023-01-25,1,424.0
20004,2023-02-25,1,0.0
20004,2023-03-25,1,0.0
20004,2023-04-25,1,461.0
20004,2023-05-25,1,315.0
20004,2023-06-25,1,550.0
20004,2023-07-25,1,516.0
20004,2023-08-25,1,254.0
20004,2023-09-25,1,0.0
20004,2023-10-25,1,373.0
20004,2023-11-25,1,0.0
20004,2023-12-25,1,339.0
20004,2023-01-25,2,122.0
20004,2023-02-25,2,0.0
20004,2023-03-25,2,0.0
20004,2023-04-25,2,116.0
20004,2023-05-25,2,69.0
20004,2023-06-25,2,173.0
20004,2023-07-25,2,105.0
20004,2023-08-25,2,73.0
20004,2023-09-25,2,0.0
20004,2023-10-25,2,87.0
20004,2023-11-25,2,0.0
20004,2023-12-25,2,136.0
20004,2023-01-25,5,116.0
20004,2023-02-25,5,0.0
20004,2023-03-25,5,0.0
20004,2023-04-25,5,193.0
20004,2023-05-25,5,91.0
20004,2023-06-25,5,164.0
20004,2023-07-25,5,141.0
20004,2023-08-25,5,91.0
20004,2023-09-25,5,0.0
20004,2023-10-25,5,64.0
20004,2023-11-25,5,0.0
20004,2023-12-25,5,100.0
20004,2023-01-25,3,258.0
20004,2023-02-25,3,9.0
20004,2023-03-25,3,0.0
20004,2023-04-25,3,91.0
20004,2023-05-25,3,48.0
20004,2023-06-25,3,304.0
20004,2023-07-25,3,252.0
20004,2023-08-25,3,52.0
20004,2023-09-25,3,0.0
20004,2023-10-25,3,154.0
20004,2023-11-25,3,49.0
20004,2023-12-25,3,161.0
20004,2023-01-25,6,109.0
20004,2023-02-25,6,14.0
20004,2023-03-25,6,2.0
20004,2023-04-25,6,74.0
20004,2023-05-25,6,0.0
20004,2023-06-25,6,161.0
20004,2023-07-25,6,139.0
20004,2023-08-25,6,0.0
20004,2023-09-25,6,29.0
20004,2023-10-25,6,43.0
20004,2023-11-25,6,86.0
20004,2023-12-25,6,72.0
20004,2023-01-25,7,1.0
20004,2023-02-25,7,0.0
20004,2023-03-25,7,0.0
20004,2023-04-25,7,0.0
20004,2023-05-25,7,2.0
20004,2023-06-25,7,3.0
20004,2023-07-25,7,0.0
20004,2023-08-25,7,10.0
20004,2023-09-25,7,0.0
20004,2023-10-25,7,0.0
20004,2023-11-25,7,0.0
20004,2023-12-25,7,0.0
20009,2023-05-25,1,0.0
20009,2023-01-25,2,0.0
20017,2023-01-25,4,1.0
20017,2023-02-25,4,0.0
20017,2023-03-25,4,0.0
20017,2023-04-25,4,1.0
20017,2023-05-25,4,0.0
20017,2023-06-25,4,1.0
20017,2023-07-25,4,0.0
20017,2023-08-25,4,0.0
20017,2023-09-25,4,0.0
20017,2023-10-25,4,0.0
20017,2023-11-25,4,0.0
20017,2023-12-25,4,1.0
20017,2023-01-25,1,48.0
20017,2023-02-25,1,0.0
20017,2023-03-25,1,0.0
20017,2023-04-25,1,47.0
20017,2023-05-25,1,32.0
20017,2023-06-25,1,32.0
20017,2023-07-25,1,41.0
20017,2023-08-25,1,15.0
20017,2023-09-25,1,0.0
20017,2023-10-25,1,24.0
20017,2023-11-25,1,0.0
20017,2023-12-25,1,21.0
20017,2023-01-25,2,26.0
20017,2023-02-25,2,0.0
20017,2023-03-25,2,0.0
20017,2023-04-25,2,12.0
20017,2023-05-25,2,32.0
20017,2023-06-25,2,30.0
20017,2023-07-25,2,23.0
20017,2023-08-25,2,17.0
20017,2023-09-25,2,0.0
20017,2023-10-25,2,14.0
20017,2023-11-25,2,0.0
20017,2023-12-25,2,15.0
20017,2023-01-25,5,37.0
20017,2023-02-25,5,0.0
20017,2023-03-25,5,0.0
20017,2023-04-25,5,64.0
20017,2023-05-25,5,43.0
20017,2023-06-25,5,30.0
20017,2023-07-25,5,33.0
20017,2023-08-25,5,33.0
20017,2023-09-25,5,0.0
20017,2023-10-25,5,24.0
20017,2023-11-25,5,0.0
20017,2023-12-25,5,27.0
20017,2023-01-25,3,80.0
20017,2023-02-25,3,0.0
20017,2023-03-25,3,0.0
20017,2023-04-25,3,51.0
20017,2023-05-25,3,24.0
20017,2023-06-25,3,93.0
20017,2023-07-25,3,99.0
20017,2023-08-25,3,14.0
20017,2023-09-25,3,0.0
20017,2023-10-25,3,50.0
20017,2023-11-25,3,1.0
20017,2023-12-25,3,68.0
20017,2023-01-25,6,53.0
20017,2023-02-25,6,2.0
20017,2023-03-25,6,3.0
20017,2023-04-25,6,32.0
20017,2023-05-25,6,0.0
20017,2023-06-25,6,61.0
20017,2023-07-25,6,46.0
20017,2023-08-25,6,0.0
20017,2023-09-25,6,5.0
20017,2023-10-25,6,22.0
20017,2023-11-25,6,28.0
20017,2023-12-25,6,23.0
20017,2023-01-25,7,0.0
20017,2023-02-25,7,0.0
20017,2023-03-25,7,0.0
20017,2023-04-25,7,0.0
20017,2023-05-25,7,1.0
20017,2023-06-25,7,1.0
20017,2023-07-25,7,2.0
20017,2023-08-25,7,2.0
20017,2023-09-25,7,0.0
20017,2023-10-25,7,0.0
20017,2023-11-25,7,0.0
20017,2023-12-25,7,1.0
20026,2023-01-25,4,8.0
20026,2023-02-25,4,0.0
20026,2023-03-25,4,0.0
20026,2023-04-25,4,6.0
20026,2023-05-25,4,10.0
20026,2023-06-25,4,2.0
20026,2023-07-25,4,10.0
20026,2023-08-25,4,8.0
20026,2023-09-25,4,0.0
20026,2023-10-25,4,13.0
20026,2023-11-25,4,0.0
20026,2023-12-25,4,7.0
20026,2023-01-25,1,126.0
20026,2023-02-25,1,0.0
20026,2023-03-25,1,0.0
20026,2023-04-25,1,98.0
20026,2023-05-25,1,80.0
20026,2023-06-25,1,168.0
20026,2023-07-25,1,156.0
20026,2023-08-25,1,84.0
20026,2023-09-25,1,0.0
20026,2023-10-25,1,125.0
20026,2023-11-25,1,0.0
20026,2023-12-25,1,93.0
20026,2023-01-25,2,28.0
20026,2023-02-25,2,0.0
20026,2023-03-25,2,0.0
20026,2023-04-25,2,42.0
20026,2023-05-25,2,35.0
20026,2023-06-25,2,34.0
20026,2023-07-25,2,33.0
20026,2023-08-25,2,24.0
20026,2023-09-25,2,0.0
20026,2023-10-25,2,21.0
20026,2023-11-25,2,0.0
20026,2023-12-25,2,14.0
20026,2023-01-25,5,63.0
20026,2023-02-25,5,0.0
20026,2023-03-25,5,0.0
20026,2023-04-25,5,92.0
20026,2023-05-25,5,51.0
20026,2023-06-25,5,58.0
20026,2023-07-25,5,54.0
20026,2023-08-25,5,40.0
20026,2023-09-25,5,0.0
20026,2023-10-25,5,28.0
20026,2023-11-25,5,0.0
20026,2023-12-25,5,27.0
20026,2023-01-25,3,262.0
20026,2023-02-25,3,0.0
20026,2023-03-25,3,0.0
20026,2023-04-25,3,39.0
20026,2023-05-25,3,44.0
20026,2023-06-25,3,243.0
20026,2023-07-25,3,218.0
20026,2023-08-25,3,30.0
20026,2023-09-25,3,0.0
20026,2023-10-25,3,108.0
20026,2023-11-25,3,1.0
20026,2023-12-25,3,102.0
20026,2023-01-25,6,101.0
20026,2023-02-25,6,0.0
20026,2023-03-25,6,0.0
20026,2023-04-25,6,5.0
20026,2023-05-25,6,0.0
20026,2023-06-25,6,81.0
20026,2023-07-25,6,66.0
20026,2023-08-25,6,0.0
20026,2023-09-25,6,12.0
20026,2023-10-25,6,24.0
20026,2023-11-25,6,8.0
20026,2023-12-25,6,25.0
20026,2023-01-25,7,0.0
20026,2023-02-25,7,0.0
20026,2023-03-25,7,0.0
20026,2023-04-25,7,0.0
20026,2023-05-25,7,2.0
20026,2023-06-25,7,3.0
20026,2023-07-25,7,0.0
20026,2023-08-25,7,5.0
20026,2023-09-25,7,0.0
20026,2023-10-25,7,0.0
20026,2023-11-25,7,0.0
20026,2023-12-25,7,0.0
20050,2023-01-25,4,2.0
20050,2023-02-25,4,0.0
20050,2023-03-25,4,0.0
20050,2023-04-25,4,2.0
20050,2023-05-25,4,2.0
20050,2023-06-25,4,3.0
20050,2023-07-25,4,0.0
20050,2023-08-25,4,12.0
20050,2023-09-25,4,0.0
20050,2023-10-25,4,2.0
20050,2023-11-25,4,0.0
20050,2023-12-25,4,3.0
20050,2023-01-25,1,73.0
20050,2023-02-25,1,0.0
20050,2023-03-25,1,0.0
20050,2023-04-25,1,80.0
20050,2023-05-25,1,60.0
20050,2023-06-25,1,83.0
20050,2023-07-25,1,80.0
20050,2023-08-25,1,31.0
20050,2023-09-25,1,0.0
20050,2023-10-25,1,49.0
20050,2023-11-25,1,0.0
20050,2023-12-25,1,55.0
20050,2023-01-25,2,94.0
20050,2023-02-25,2,0.0
20050,2023-03-25,2,0.0
20050,2023-04-25,2,58.0
20050,2023-05-25,2,103.0
20050,2023-06-25,2,105.0
20050,2023-07-25,2,88.0
20050,2023-08-25,2,79.0
20050,2023-09-25,2,0.0
20050,2023-10-25,2,62.0
20050,2023-11-25,2,0.0
20050,2023-12-25,2,41.0
20050,2023-01-25,5,154.0
20050,2023-02-25,5,0.0
20050,2023-03-25,5,0.0
20050,2023-04-25,5,113.0
20050,2023-05-25,5,152.0
20050,2023-06-25,5,124.0
20050,2023-07-25,5,98.0
20050,2023-08-25,5,125.0
20050,2023-09-25,5,0.0
20050,2023-10-25,5,80.0
20050,2023-11-25,5,0.0
20050,2023-12-25,5,67.0
20050,2023-01-25,3,299.0
20050,2023-02-25,3,66.0
20050,2023-03-25,3,56.0
20050,2023-04-25,3,95.0
20050,2023-05-25,3,118.0
20050,2023-06-25,3,253.0
20050,2023-07-25,3,281.0
20050,2023-08-25,3,99.0
20050,2023-09-25,3,0.0
20050,2023-10-25,3,133.0
20050,2023-11-25,3,13.0
20050,2023-12-25,3,160.0
20050,2023-01-25,6,166.0
20050,2023-02-25,6,76.0
20050,2023-03-25,6,70.0
20050,2023-04-25,6,70.0
20050,2023-05-25,6,0.0
20050,2023-06-25,6,135.0
20050,2023-07-25,6,178.0
20050,2023-08-25,6,0.0
20050,2023-09-25,6,24.0
20050,2023-10-25,6,41.0
20050,2023-11-25,6,32.0
20050,2023-12-25,6,78.0
20050,2023-01-25,7,2.0
20050,2023-02-25,7,0.0
20050,2023-03-25,7,0.0
20050,2023-04-25,7,1.0
20050,2023-05-25,7,6.0
20050,2023-06-25,7,19.0
20050,2023-07-25,7,10.0
20050,2023-08-25,7,29.0
20050,2023-09-25,7,0.0
20050,2023-10-25,7,4.0
20050,2023-11-25,7,0.0
20050,2023-12-25,7,1.0
20095,2023-01-25,4,0.0
20095,2023-02-25,4,0.0
20095,2023-08-25,4,3.0
20095,2023-09-25,4,0.0
20095,2023-10-25,4,1.0
20095,2023-11-25,4,0.0
20095,2023-12-25,4,0.0
20095,2023-03-25,1,0.0
20095,2023-07-25,1,4.0
20095,2023-08-25,1,19.0
20095,2023-09-25,1,0.0
20095,2023-10-25,1,8.0
20095,2023-11-25,1,0.0
20095,2023-12-25,1,20.0
20095,2023-03-25,2,0.0
20095,2023-07-25,2,8.0
20095,2023-08-25,2,37.0
20095,2023-09-25,2,0.0
20095,2023-10-25,2,12.0
20095,2023-11-25,2,0.0
20095,2023-12-25,2,19.0
20095,2023-03-25,5,0.0
20095,2023-07-25,5,5.0
20095,2023-08-25,5,66.0
20095,2023-09-25,5,0.0
20095,2023-10-25,5,13.0
20095,2023-11-25,5,0.0
20095,2023-12-25,5,30.0
20095,2023-02-25,3,0.0
20095,2023-07-25,3,10.0
20095,2023-08-25,3,26.0
20095,2023-09-25,3,0.0
20095,2023-10-25,3,25.0
20095,2023-11-25,3,8.0
20095,2023-12-25,3,32.0
20095,2023-07-25,6,10.0
20095,2023-08-25,6,0.0
20095,2023-09-25,6,7.0
20095,2023-10-25,6,17.0
20095,2023-11-25,6,20.0
20095,2023-12-25,6,20.0
20095,2023-01-25,7,0.0
20095,2023-02-25,7,0.0
20095,2023-04-25,7,0.0
20095,2023-07-25,7,0.0
20095,2023-08-25,7,14.0
20095,2023-09-25,7,0.0
20095,2023-10-25,7,1.0
20095,2023-11-25,7,0.0
20095,2023-12-25,7,0.0
17038,2023-01-24,4,124.0
17038,2023-02-24,4,226.0
17038,2023-03-24,4,80.0
17038,2023-04-24,4,116.0
17038,2023-05-24,4,116.0
17038,2023-06-24,4,0.0
17038,2023-07-24,4,147.0
17038,2023-08-24,4,136.0
17038,2023-09-24,4,151.0
17038,2023-10-24,4,53.0
17038,2023-11-24,4,48.0
17038,2023-12-24,4,104.0
17038,2023-01-24,1,2074.0
17038,2023-02-24,1,1228.0
17038,2023-03-24,1,827.0
17038,2023-04-24,1,2059.0
17038,2023-05-24,1,2151.0
17038,2023-06-24,1,0.0
17038,2023-07-24,1,2129.0
17038,2023-08-24,1,1794.0
17038,2023-09-24,1,677.0
17038,2023-10-24,1,776.0
17038,2023-11-24,1,664.0
17038,2023-12-24,1,1838.0
17038,2023-01-24,2,1570.0
17038,2023-02-24,2,1651.0
17038,2023-03-24,2,1125.0
17038,2023-04-24,2,1595.0
17038,2023-05-24,2,1708.0
17038,2023-06-24,2,0.0
17038,2023-07-24,2,2147.0
17038,2023-08-24,2,2130.0
17038,2023-09-24,2,1345.0
17038,2023-10-24,2,759.0
17038,2023-11-24,2,1216.0
17038,2023-12-24,2,1641.0
17038,2023-01-24,5,2948.0
17038,2023-02-24,5,1472.0
17038,2023-03-24,5,1081.0
17038,2023-04-24,5,3452.0
17038,2023-05-24,5,3728.0
17038,2023-06-24,5,0.0
17038,2023-07-24,5,3703.0
17038,2023-08-24,5,3889.0
17038,2023-09-24,5,382.0
17038,2023-10-24,5,1309.0
17038,2023-11-24,5,1053.0
17038,2023-12-24,5,2312.0
17038,2023-01-24,3,11612.0
17038,2023-02-24,3,14.0
17038,2023-03-24,3,22.0
17038,2023-04-24,3,14617.0
17038,2023-05-24,3,13360.0
17038,2023-06-24,3,0.0
17038,2023-07-24,3,12618.0
17038,2023-08-24,3,11063.0
17038,2023-09-24,3,2.0
17038,2023-10-24,3,3914.0
17038,2023-11-24,3,2.0
17038,2023-12-24,3,8915.0
17038,2023-01-24,6,2809.0
17038,2023-02-24,6,0.0
17038,2023-03-24,6,0.0
17038,2023-04-24,6,2503.0
17038,2023-05-24,6,3503.0
17038,2023-06-24,6,444.0
17038,2023-07-24,6,4490.0
17038,2023-08-24,6,3560.0
17038,2023-09-24,6,0.0
17038,2023-10-24,6,767.0
17038,2023-11-24,6,0.0
17038,2023-12-24,6,1938.0
17038,2023-01-24,7,35.0
17038,2023-02-24,7,159.0
17038,2023-03-24,7,77.0
17038,2023-04-24,7,97.0
17038,2023-05-24,7,83.0
17038,2023-06-24,7,0.0
17038,2023-07-24,7,121.0
17038,2023-08-24,7,150.0
17038,2023-09-24,7,192.0
17038,2023-10-24,7,26.0
17038,2023-11-24,7,130.0
17038,2023-12-24,7,26.0
20001,2023-01-24,4,7.0
20001,2023-02-24,4,3.0
20001,2023-03-24,4,3.0
20001,2023-04-24,4,7.0
20001,2023-05-24,4,26.0
20001,2023-06-24,4,0.0
20001,2023-07-24,4,7.0
20001,2023-08-24,4,5.0
20001,2023-09-24,4,12.0
20001,2023-10-24,4,15.0
20001,2023-11-24,4,1.0
20001,2023-12-24,4,4.0
20001,2023-01-24,1,226.0
20001,2023-02-24,1,130.0
20001,2023-03-24,1,258.0
20001,2023-04-24,1,241.0
20001,2023-05-24,1,327.0
20001,2023-06-24,1,0.0
20001,2023-07-24,1,224.0
20001,2023-08-24,1,260.0
20001,2023-09-24,1,122.0
20001,2023-10-24,1,150.0
20001,2023-11-24,1,89.0
20001,2023-12-24,1,267.0
20001,2023-01-24,2,187.0
20001,2023-02-24,2,269.0
20001,2023-03-24,2,491.0
20001,2023-04-24,2,187.0
20001,2023-05-24,2,273.0
20001,2023-06-24,2,0.0
20001,2023-07-24,2,247.0
20001,2023-08-24,2,168.0
20001,2023-09-24,2,213.0
20001,2023-10-24,2,211.0
20001,2023-11-24,2,226.0
20001,2023-12-24,2,296.0
20001,2023-01-24,5,245.0
20001,2023-02-24,5,590.0
20001,2023-03-24,5,678.0
20001,2023-04-24,5,287.0
20001,2023-05-24,5,392.0
20001,2023-06-24,5,0.0
20001,2023-07-24,5,427.0
20001,2023-08-24,5,276.0
20001,2023-09-24,5,279.0
20001,2023-10-24,5,160.0
20001,2023-11-24,5,377.0
20001,2023-12-24,5,161.0
20001,2023-01-24,3,758.0
20001,2023-02-24,3,98.0
20001,2023-03-24,3,203.0
20001,2023-04-24,3,791.0
20001,2023-05-24,3,861.0
20001,2023-06-24,3,2.0
20001,2023-07-24,3,839.0
20001,2023-08-24,3,745.0
20001,2023-09-24,3,2.0
20001,2023-10-24,3,429.0
20001,2023-11-24,3,37.0
20001,2023-12-24,3,505.0
20001,2023-01-24,6,310.0
20001,2023-02-24,6,0.0
20001,2023-03-24,6,0.0
20001,2023-04-24,6,257.0
20001,2023-05-24,6,375.0
20001,2023-06-24,6,144.0
20001,2023-07-24,6,379.0
20001,2023-08-24,6,349.0
20001,2023-09-24,6,0.0
20001,2023-10-24,6,113.0
20001,2023-11-24,6,0.0
20001,2023-12-24,6,169.0
20001,2023-01-24,7,6.0
20001,2023-02-24,7,27.0
20001,2023-03-24,7,12.0
20001,2023-04-24,7,7.0
20001,2023-05-24,7,12.0
20001,2023-06-24,7,0.0
20001,2023-07-24,7,12.0
20001,2023-08-24,7,13.0
20001,2023-09-24,7,6.0
20001,2023-10-24,7,1.0
20001,2023-11-24,7,1.0
20001,2023-12-24,7,8.0
20004,2023-01-24,4,44.0
20004,2023-02-24,4,19.0
20004,2023-03-24,4,18.0
20004,2023-04-24,4,60.0
20004,2023-05-24,4,56.0
20004,2023-06-24,4,0.0
20004,2023-07-24,4,43.0
20004,2023-08-24,4,63.0
20004,2023-09-24,4,34.0
20004,2023-10-24,4,55.0
20004,2023-11-24,4,44.0
20004,2023-12-24,4,59.0
20004,2023-01-24,1,437.0
20004,2023-02-24,1,286.0
20004,2023-03-24,1,292.0
20004,2023-04-24,1,601.0
20004,2023-05-24,1,548.0
20004,2023-06-24,1,0.0
20004,2023-07-24,1,549.0
20004,2023-08-24,1,536.0
20004,2023-09-24,1,266.0
20004,2023-10-24,1,402.0
20004,2023-11-24,1,381.0
20004,2023-12-24,1,400.0
20004,2023-01-24,2,119.0
20004,2023-02-24,2,78.0
20004,2023-03-24,2,116.0
20004,2023-04-24,2,166.0
20004,2023-05-24,2,133.0
20004,2023-06-24,2,0.0
20004,2023-07-24,2,145.0
20004,2023-08-24,2,129.0
20004,2023-09-24,2,63.0
20004,2023-10-24,2,94.0
20004,2023-11-24,2,100.0
20004,2023-12-24,2,137.0
20004,2023-01-24,5,99.0
20004,2023-02-24,5,137.0
20004,2023-03-24,5,134.0
20004,2023-04-24,5,165.0
20004,2023-05-24,5,148.0
20004,2023-06-24,5,0.0
20004,2023-07-24,5,142.0
20004,2023-08-24,5,132.0
20004,2023-09-24,5,99.0
20004,2023-10-24,5,78.0
20004,2023-11-24,5,132.0
20004,2023-12-24,5,98.0
20004,2023-01-24,3,269.0
20004,2023-02-24,3,21.0
